Time;U_t;V_t;
2.432844E0;9.395127E-2;-4.144578E-2
2.466170E0;9.270052E-2;-2.761611E-2
2.499497E0;9.211050E-2;-8.657731E-3
2.532823E0;9.212343E-2;8.897906E-3
2.566150E0;9.270350E-2;2.675198E-2
2.599477E0;9.390660E-2;4.034396E-2
2.632803E0;9.539264E-2;4.867832E-2
2.666130E0;9.715128E-2;4.754352E-2
2.699457E0;9.856221E-2;3.816445E-2
2.732783E0;9.969473E-2;2.466443E-2
2.766110E0;1.002060E-1;5.502936E-3
2.799436E0;1.000616E-1;-1.489468E-2
2.832763E0;9.921315E-2;-3.126511E-2
2.866090E0;9.797795E-2;-4.375171E-2
2.899416E0;9.629734E-2;-4.823679E-2
2.932743E0;9.476270E-2;-4.518889E-2
2.966070E0;9.328525E-2;-3.551353E-2
2.999396E0;9.239592E-2;-1.856190E-2
3.032723E0;9.204799E-2;-5.016182E-4
3.066049E0;9.236248E-2;1.768090E-2
3.099376E0;9.322653E-2;3.431343E-2
3.132703E0;9.464928E-2;4.471240E-2
3.166029E0;9.620686E-2;4.846583E-2
3.199356E0;9.787979E-2;4.358823E-2
3.232683E0;9.911177E-2;3.132686E-2
3.266009E0;9.996790E-2;1.549393E-2
3.299336E0;1.001445E-1;-4.821978E-3
3.332662E0;9.964649E-2;-2.220947E-2
3.365989E0;9.866414E-2;-3.801538E-2
3.399316E0;9.711298E-2;-4.870802E-2
3.432642E0;9.541748E-2;-4.770081E-2
3.465969E0;9.393345E-2;-3.871697E-2
3.499296E0;9.283721E-2;-2.631240E-2
3.532622E0;9.217958E-2;-9.846736E-3
3.565949E0;9.218087E-2;9.834469E-3
3.599275E0;9.283500E-2;2.621875E-2
3.632602E0;9.392850E-2;4.054122E-2
3.665929E0;9.553775E-2;4.754542E-2
3.699255E0;9.709766E-2;4.594995E-2
3.732582E0;9.860005E-2;3.774090E-2
3.765909E0;9.961330E-2;2.320997E-2
3.799235E0;1.001471E-1;5.677601E-3
3.832562E0;9.999175E-2;-1.496798E-2
3.865888E0;9.914943E-2;-3.058869E-2
3.899215E0;9.795284E-2;-4.338957E-2
3.932542E0;9.625727E-2;-4.854507E-2
3.965868E0;9.471704E-2;-4.459398E-2
3.999195E0;9.328484E-2;-3.397973E-2
4.032522E0;9.245248E-2;-1.738637E-2
4.065848E0;9.212613E-2;4.945900E-4
4.099175E0;9.248545E-2;1.789410E-2
4.132501E0;9.331887E-2;3.416685E-2
4.165828E0;9.476248E-2;4.477398E-2
4.199155E0;9.630331E-2;4.793345E-2
4.232481E0;9.795751E-2;4.323387E-2
4.265808E0;9.918508E-2;3.049623E-2
4.299135E0;9.999025E-2;1.460436E-2
4.332461E0;1.001585E-1;-5.273685E-3
4.365788E0;9.963873E-2;-2.247429E-2
4.399114E0;9.866076E-2;-3.810692E-2
4.432441E0;9.709869E-2;-4.851367E-2
4.465768E0;9.542705E-2;-4.726627E-2
4.499094E0;9.394813E-2;-4.038069E-2
4.532421E0;9.273546E-2;-2.586055E-2
4.565748E0;9.222467E-2;-7.896989E-3
4.599074E0;9.220917E-2;9.596727E-3
4.632401E0;9.286435E-2;2.626432E-2
4.665727E0;9.396012E-2;4.018120E-2
4.699054E0;9.554265E-2;4.691487E-2
4.732381E0;9.708674E-2;4.603737E-2
4.765707E0;9.861129E-2;3.711207E-2
4.799034E0;9.956046E-2;2.219518E-2
4.832361E0;1.000907E-1;5.459531E-3
4.865687E0;9.992437E-2;-1.491493E-2
4.899014E0;9.909673E-2;-3.025743E-2
4.932340E0;9.790754E-2;-4.262071E-2
4.965667E0;9.625582E-2;-4.823457E-2
4.998994E0;9.469244E-2;-4.462667E-2
5.032320E0;9.328121E-2;-3.346971E-2
5.065647E0;9.246150E-2;-1.711343E-2
5.098974E0;9.214069E-2;5.140469E-4
5.132300E0;9.249576E-2;1.820601E-2
5.165627E0;9.335422E-2;3.479298E-2
5.198953E0;9.481490E-2;4.436711E-2
5.232280E0;9.631154E-2;4.711071E-2
5.265607E0;9.795457E-2;4.245884E-2
5.298933E0;9.914166E-2;2.988883E-2
5.332260E0;9.994716E-2;1.485798E-2
5.365587E0;1.001320E-1;-5.419822E-3
5.398913E0;9.958596E-2;-2.271839E-2
5.432240E0;9.861772E-2;-3.756471E-2
5.465566E0;9.708206E-2;-4.600908E-2
5.498893E0;9.555147E-2;-4.669719E-2
5.532220E0;9.396944E-2;-4.174809E-2
5.565546E0;9.276872E-2;-2.601433E-2
5.598873E0;9.223544E-2;-7.755537E-3
5.632200E0;9.225177E-2;8.823106E-3
5.665526E0;9.282345E-2;2.694823E-2
5.698853E0;9.404802E-2;4.047068E-2
5.732179E0;9.552104E-2;4.707221E-2
5.765506E0;9.718512E-2;4.544924E-2
5.798833E0;9.855049E-2;3.690789E-2
5.832159E0;9.964524E-2;2.354899E-2
5.865486E0;1.001202E-1;3.857632E-3
5.898813E0;9.990237E-2;-1.608167E-2
5.932139E0;9.904822E-2;-3.070603E-2
5.965466E0;9.785565E-2;-4.198274E-2
5.998792E0;9.625031E-2;-4.755874E-2
6.032119E0;9.468559E-2;-4.465882E-2
6.065446E0;9.327355E-2;-3.543424E-2
6.098772E0;9.232370E-2;-1.679925E-2
6.132099E0;9.215379E-2;3.349875E-3
6.165426E0;9.254695E-2;1.881964E-2
6.198752E0;9.340822E-2;3.414070E-2
6.232079E0;9.482262E-2;4.375734E-2
6.265405E0;9.632440E-2;4.705217E-2
6.298732E0;9.795891E-2;4.186287E-2
6.332059E0;9.911526E-2;2.925972E-2
6.365385E0;9.990923E-2;1.335054E-2
6.398712E0;1.000050E-1;-6.130845E-3
6.432039E0;9.950064E-2;-2.273290E-2
6.465365E0;9.848973E-2;-3.834067E-2
6.498692E0;9.694503E-2;-4.592052E-2
6.532018E0;9.542887E-2;-4.558368E-2
6.565345E0;9.390662E-2;-3.878966E-2
6.598672E0;9.284332E-2;-2.489933E-2
6.631998E0;9.224694E-2;-8.895978E-3
6.665325E0;9.225046E-2;1.110996E-2
6.698652E0;9.298748E-2;2.786792E-2
6.731978E0;9.410801E-2;4.043979E-2
6.765305E0;9.568257E-2;4.635915E-2
6.798631E0;9.719810E-2;4.504017E-2
6.831958E0;9.868475E-2;3.589216E-2
6.865285E0;9.959051E-2;2.014124E-2
6.898611E0;1.000273E-1;3.587822E-3
6.931938E0;9.982966E-2;-1.597225E-2
6.965265E0;9.896263E-2;-3.114373E-2
6.998591E0;9.775410E-2;-4.270619E-2
7.031918E0;9.611603E-2;-4.674770E-2
7.065244E0;9.463811E-2;-4.309125E-2
7.098571E0;9.324376E-2;-3.244035E-2
7.131898E0;9.247578E-2;-1.516854E-2
7.165224E0;9.223286E-2;1.667158E-3
7.198551E0;9.258691E-2;1.834127E-2
7.231878E0;9.345541E-2;3.396109E-2
7.265204E0;9.485022E-2;4.334068E-2
7.298531E0;9.634430E-2;4.633018E-2
7.331857E0;9.793839E-2;4.133949E-2
7.365184E0;9.909935E-2;2.907071E-2
7.398511E0;9.987611E-2;1.316933E-2
7.431837E0;9.997716E-2;-6.845226E-3
7.465164E0;9.941984E-2;-2.293555E-2
7.498491E0;9.844838E-2;-3.750219E-2
7.531817E0;9.692053E-2;-4.545896E-2
7.565144E0;9.541829E-2;-4.567458E-2
7.598470E0;9.387606E-2;-3.845881E-2
7.631797E0;9.285479E-2;-2.375211E-2
7.665124E0;9.229285E-2;-7.134122E-3
7.698450E0;9.237926E-2;1.102133E-2
7.731777E0;9.302749E-2;2.661914E-2
7.765104E0;9.415358E-2;4.029023E-2
7.798430E0;9.571305E-2;4.599446E-2
7.831757E0;9.721885E-2;4.436006E-2
7.865083E0;9.867138E-2;3.730611E-2
7.898410E0;9.970551E-2;1.969866E-2
7.931737E0;9.998374E-2;8.483533E-4
7.965063E0;9.976206E-2;-1.585016E-2
7.998390E0;9.892742E-2;-3.096784E-2
8.031717E0;9.769823E-2;-4.066115E-2
8.065043E0;9.621713E-2;-4.603949E-2
8.098370E0;9.462893E-2;-4.458812E-2
8.131696E0;9.324508E-2;-3.184529E-2
8.165023E0;9.250661E-2;-1.485932E-2
8.198350E0;9.225479E-2;1.855190E-3
8.231676E0;9.263027E-2;1.906630E-2
8.265003E0;9.352567E-2;3.498150E-2
8.298330E0;9.496198E-2;4.405727E-2
8.331656E0;9.646282E-2;4.618185E-2
8.364983E0;9.804026E-2;4.088996E-2
8.398309E0;9.918791E-2;2.804398E-2
8.431636E0;9.990924E-2;1.171116E-2
8.464963E0;9.996852E-2;-7.259455E-3
8.498289E0;9.942535E-2;-2.312622E-2
8.531616E0;9.842703E-2;-3.761577E-2
8.564943E0;9.691805E-2;-4.479174E-2
8.598269E0;9.544141E-2;-4.503845E-2
8.631596E0;9.391599E-2;-3.807902E-2
8.664922E0;9.290366E-2;-2.349408E-2
8.698249E0;9.235024E-2;-7.548271E-3
8.731576E0;9.240052E-2;1.105944E-2
8.764902E0;9.308741E-2;2.653187E-2
8.798229E0;9.416872E-2;4.004818E-2
8.831556E0;9.575685E-2;4.650520E-2
8.864882E0;9.726907E-2;4.398796E-2
8.898209E0;9.868889E-2;3.500178E-2
8.931535E0;9.960174E-2;1.982248E-2
8.964862E0;1.000102E-1;2.532885E-3
8.998189E0;9.977057E-2;-1.630921E-2
9.031515E0;9.892325E-2;-3.081699E-2
9.064842E0;9.771645E-2;-4.209101E-2
9.098169E0;9.611765E-2;-4.590984E-2
9.131495E0;9.465631E-2;-4.224501E-2
9.164822E0;9.330179E-2;-3.121535E-2
9.198148E0;9.257598E-2;-1.442269E-2
9.231475E0;9.234043E-2;2.223517E-3
9.264802E0;9.272419E-2;1.869411E-2
9.298128E0;9.358629E-2;3.424032E-2
9.331455E0;9.500649E-2;4.365264E-2
9.364782E0;9.649647E-2;4.566912E-2
9.398108E0;9.805059E-2;4.173537E-2
9.431435E0;9.927790E-2;2.724241E-2
9.464761E0;9.986645E-2;9.948433E-3
9.498088E0;9.994102E-2;-7.321200E-3
9.531415E0;9.937853E-2;-2.370867E-2
9.564741E0;9.836070E-2;-3.743484E-2
9.598068E0;9.688329E-2;-4.475485E-2
9.631395E0;9.537804E-2;-4.522919E-2
9.664721E0;9.386852E-2;-3.702469E-2
9.698048E0;9.290973E-2;-2.247142E-2
9.731374E0;9.237067E-2;-6.875328E-3
9.764701E0;9.245153E-2;1.217705E-2
9.798028E0;9.318221E-2;2.755096E-2
9.831354E0;9.428795E-2;3.961447E-2
9.864681E0;9.582273E-2;4.529551E-2
9.898008E0;9.730715E-2;4.367968E-2
9.931334E0;9.873422E-2;3.591249E-2
9.964661E0;9.970091E-2;2.016422E-2
9.997987E0;1.000783E-1;1.820296E-3
1.003131E1;9.982223E-2;-1.680606E-2
1.006464E1;9.895806E-2;-3.345391E-2
1.009797E1;9.759234E-2;-4.228789E-2
1.013129E1;9.613934E-2;-4.501833E-2
1.016462E1;9.459162E-2;-4.128393E-2
1.019795E1;9.338800E-2;-3.069947E-2
1.023127E1;9.254533E-2;-1.597855E-2
1.026460E1;9.232294E-2;2.521424E-3
1.029793E1;9.271336E-2;2.118961E-2
1.033125E1;9.373534E-2;3.416797E-2
1.036458E1;9.499123E-2;4.263557E-2
1.039791E1;9.657724E-2;4.498846E-2
1.043123E1;9.798946E-2;3.932907E-2
1.046456E1;9.919830E-2;2.841756E-2
1.049789E1;9.988365E-2;1.150558E-2
1.053121E1;9.996521E-2;-7.209884E-3
1.056454E1;9.940307E-2;-2.532193E-2
1.059787E1;9.827737E-2;-3.759970E-2
1.063119E1;9.689684E-2;-4.476950E-2
1.066452E1;9.529323E-2;-4.387296E-2
1.069785E1;9.397295E-2;-3.588767E-2
1.073117E1;9.290112E-2;-2.456695E-2
1.076450E1;9.233543E-2;-7.085758E-3
1.079783E1;9.242889E-2;1.256794E-2
1.083115E1;9.317315E-2;2.752404E-2
1.086448E1;9.426352E-2;3.967936E-2
1.089781E1;9.581800E-2;4.523809E-2
1.093113E1;9.727889E-2;4.294672E-2
1.096446E1;9.868016E-2;3.544079E-2
1.099779E1;9.964122E-2;1.985600E-2
1.103111E1;1.000037E-1;1.337900E-3
1.106444E1;9.973040E-2;-1.697075E-2
1.109777E1;9.887248E-2;-3.303778E-2
1.113109E1;9.752861E-2;-4.082341E-2
1.116442E1;9.615137E-2;-4.456429E-2
1.119775E1;9.455815E-2;-4.117004E-2
1.123107E1;9.340762E-2;-2.942934E-2
1.126440E1;9.259653E-2;-1.570655E-2
1.129773E1;9.236069E-2;2.473629E-3
1.133105E1;9.276141E-2;2.082724E-2
1.136438E1;9.374894E-2;3.411541E-2
1.139771E1;9.503501E-2;4.255058E-2
1.143103E1;9.658517E-2;4.424483E-2
1.146436E1;9.798417E-2;3.895990E-2
1.149769E1;9.918207E-2;2.797577E-2
1.153101E1;9.984891E-2;1.067303E-2
1.156434E1;9.989336E-2;-8.237863E-3
1.159767E1;9.929981E-2;-2.592983E-2
1.163099E1;9.816500E-2;-3.733598E-2
1.166432E1;9.681116E-2;-4.366286E-2
1.169765E1;9.525462E-2;-4.335115E-2
1.173097E1;9.392157E-2;-3.554511E-2
1.176430E1;9.288535E-2;-2.351609E-2
1.179763E1;9.235435E-2;-6.353863E-3
1.183095E1;9.246182E-2;1.233898E-2
1.186428E1;9.317681E-2;2.741013E-2
1.189761E1;9.428856E-2;3.923779E-2
1.193093E1;9.579223E-2;4.465224E-2
1.196426E1;9.726488E-2;4.229605E-2
1.199758E1;9.861150E-2;3.462926E-2
1.203091E1;9.957311E-2;2.037372E-2
1.206424E1;9.996929E-2;1.625814E-3
1.209756E1;9.968148E-2;-1.729480E-2
1.213089E1;9.881650E-2;-3.263039E-2
1.216422E1;9.750648E-2;-4.081680E-2
1.219754E1;9.609583E-2;-4.454464E-2
1.223087E1;9.453733E-2;-4.036658E-2
1.226420E1;9.340518E-2;-2.878392E-2
1.229752E1;9.261905E-2;-1.478309E-2
1.233085E1;9.241980E-2;2.895292E-3
1.236418E1;9.281203E-2;2.113381E-2
1.239750E1;9.382825E-2;3.432499E-2
1.243083E1;9.509998E-2;4.087049E-2
1.246416E1;9.655250E-2;4.427864E-2
1.249748E1;9.805091E-2;4.058085E-2
1.253081E1;9.925744E-2;2.782241E-2
1.256414E1;9.990574E-2;1.035166E-2
1.259746E1;9.994743E-2;-7.866115E-3
1.263079E1;9.938150E-2;-2.613876E-2
1.266412E1;9.820514E-2;-3.735285E-2
1.269744E1;9.689173E-2;-4.289869E-2
1.273077E1;9.534570E-2;-4.351842E-2
1.276410E1;9.399098E-2;-3.583091E-2
1.279742E1;9.295777E-2;-2.273719E-2
1.283075E1;9.247542E-2;-5.621398E-3
1.286408E1;9.258307E-2;1.218020E-2
1.289740E1;9.328730E-2;2.675081E-2
1.293073E1;9.436616E-2;3.874939E-2
1.296406E1;9.586973E-2;4.412406E-2
1.299738E1;9.730679E-2;4.229089E-2
1.303071E1;9.868866E-2;3.507896E-2
1.306404E1;9.964499E-2;1.969598E-2
1.309736E1;1.000015E-1;1.069257E-3
1.313069E1;9.971626E-2;-1.749075E-2
1.316402E1;9.883565E-2;-3.331644E-2
1.319734E1;9.749554E-2;-4.104601E-2
1.323067E1;9.609970E-2;-4.381632E-2
1.326400E1;9.457494E-2;-3.953205E-2
1.329732E1;9.346511E-2;-2.911003E-2
1.333065E1;9.263459E-2;-1.484742E-2
1.336398E1;9.247545E-2;4.041149E-3
1.339730E1;9.290391E-2;1.955435E-2
1.343063E1;9.377885E-2;3.334028E-2
1.346396E1;9.512623E-2;4.349335E-2
1.349728E1;9.667744E-2;4.377321E-2
1.353061E1;9.804396E-2;3.843947E-2
1.356394E1;9.923965E-2;2.761768E-2
1.359726E1;9.988483E-2;9.762974E-3
1.363059E1;9.989040E-2;-8.724754E-3
1.366392E1;9.930337E-2;-2.554387E-2
1.369724E1;9.818805E-2;-3.646577E-2
1.373057E1;9.687272E-2;-4.330528E-2
1.376390E1;9.530103E-2;-4.516601E-2
1.379722E1;9.386216E-2;-3.490693E-2
1.383055E1;9.297429E-2;-2.052604E-2
1.386388E1;9.249398E-2;-5.045974E-3
1.389720E1;9.263795E-2;1.325716E-2
1.393053E1;9.337765E-2;2.694225E-2
1.396386E1;9.443350E-2;3.838263E-2
1.399718E1;9.593564E-2;4.404169E-2
1.403051E1;9.736912E-2;4.174636E-2
1.406384E1;9.871826E-2;3.450735E-2
1.409716E1;9.966884E-2;1.932779E-2
1.413049E1;1.000066E-1;1.003833E-3
1.416382E1;9.973576E-2;-1.735510E-2
1.419714E1;9.884995E-2;-3.331326E-2
1.423047E1;9.751524E-2;-4.120544E-2
1.426380E1;9.610292E-2;-4.369543E-2
1.429712E1;9.460270E-2;-3.951099E-2
1.433045E1;9.346973E-2;-2.884095E-2
1.436378E1;9.268029E-2;-1.481312E-2
1.439710E1;9.248235E-2;4.176432E-3
1.443043E1;9.295862E-2;2.194929E-2
1.446376E1;9.394540E-2;3.321824E-2
1.449708E1;9.517391E-2;4.197959E-2
1.453041E1;9.674357E-2;4.339648E-2
1.456374E1;9.806508E-2;3.720035E-2
1.459706E1;9.922277E-2;2.728951E-2
1.463039E1;9.988408E-2;9.817657E-3
1.466371E1;9.987717E-2;-8.967636E-3
1.469704E1;9.928634E-2;-2.578355E-2
1.473037E1;9.815855E-2;-3.721910E-2
1.476369E1;9.680548E-2;-4.285428E-2
1.479702E1;9.530207E-2;-4.384443E-2
1.483035E1;9.388349E-2;-3.475982E-2
1.486367E1;9.298514E-2;-2.044487E-2
1.489700E1;9.252072E-2;-5.091389E-3
1.493033E1;9.264583E-2;1.245407E-2
1.496365E1;9.335086E-2;2.687480E-2
1.499698E1;9.443748E-2;3.870919E-2
1.503031E1;9.593104E-2;4.383667E-2
1.506363E1;9.735895E-2;4.171587E-2
1.509696E1;9.871163E-2;3.408234E-2
1.513029E1;9.963073E-2;1.894419E-2
1.516361E1;9.997416E-2;7.834163E-4
1.519694E1;9.968295E-2;-1.772148E-2
1.523027E1;9.879292E-2;-3.312759E-2
1.526359E1;9.747481E-2;-4.042578E-2
1.529692E1;9.609832E-2;-4.326184E-2
1.533025E1;9.459165E-2;-3.910538E-2
1.536357E1;9.349173E-2;-2.784477E-2
1.539690E1;9.273564E-2;-1.443777E-2
1.543023E1;9.252937E-2;3.689046E-3
1.546355E1;9.298153E-2;1.982073E-2
1.549688E1;9.385031E-2;3.342683E-2
1.553021E1;9.520962E-2;4.158258E-2
1.556353E1;9.662202E-2;4.331562E-2
1.559686E1;9.809685E-2;3.889471E-2
1.563019E1;9.921457E-2;2.660938E-2
1.566351E1;9.987021E-2;9.656336E-3
1.569684E1;9.985822E-2;-8.995461E-3
1.573017E1;9.927051E-2;-2.536007E-2
1.576349E1;9.816783E-2;-3.671171E-2
1.579682E1;9.682388E-2;-4.288489E-2
1.583015E1;9.530979E-2;-4.200420E-2
1.586347E1;9.402407E-2;-3.428819E-2
1.589680E1;9.302429E-2;-2.206202E-2
1.593013E1;9.255376E-2;-5.547567E-3
1.596345E1;9.265452E-2;1.260488E-2
1.599678E1;9.339408E-2;2.695455E-2
1.603011E1;9.445089E-2;3.807590E-2
1.606343E1;9.593163E-2;4.365225E-2
1.609676E1;9.736104E-2;4.119129E-2
1.613009E1;9.867726E-2;3.308732E-2
1.616341E1;9.956613E-2;1.669550E-2
1.619674E1;9.979011E-2;4.313179E-4
1.623007E1;9.959487E-2;-1.499429E-2
1.626339E1;9.879066E-2;-3.183668E-2
1.629672E1;9.747243E-2;-4.004599E-2
1.633005E1;9.612181E-2;-4.272910E-2
1.636337E1;9.462477E-2;-4.072747E-2
1.639670E1;9.340710E-2;-2.775754E-2
1.643003E1;9.277489E-2;-1.232061E-2
1.646335E1;9.258586E-2;3.752490E-3
1.649668E1;9.302501E-2;1.922981E-2
1.653001E1;9.386742E-2;3.260846E-2
1.656333E1;9.519855E-2;4.106284E-2
1.659666E1;9.660495E-2;4.325614E-2
1.662999E1;9.808181E-2;3.906931E-2
1.666331E1;9.920870E-2;2.429719E-2
1.669664E1;9.970135E-2;7.188145E-3
1.672997E1;9.968783E-2;-8.810256E-3
1.676329E1;9.911420E-2;-2.308382E-2
1.679662E1;9.814916E-2;-3.654959E-2
1.682995E1;9.667796E-2;-4.262177E-2
1.686327E1;9.530819E-2;-4.168799E-2
1.689660E1;9.389923E-2;-3.599995E-2
1.692993E1;9.290899E-2;-2.044387E-2
1.696325E1;9.253653E-2;-3.007094E-3
1.699658E1;9.270855E-2;1.180675E-2
1.702991E1;9.332338E-2;2.708733E-2
1.706323E1;9.451407E-2;3.773360E-2
1.709656E1;9.583854E-2;4.261186E-2
1.712989E1;9.735439E-2;4.219922E-2
1.716321E1;9.865135E-2;3.088550E-2
1.719654E1;9.941308E-2;1.629469E-2
1.722986E1;9.973748E-2;8.654779E-5
1.726319E1;9.941885E-2;-1.755596E-2
1.729652E1;9.856728E-2;-3.043065E-2
1.732984E1;9.739081E-2;-4.017991E-2
1.736317E1;9.588951E-2;-4.295265E-2
1.739650E1;9.452778E-2;-3.815758E-2
1.742982E1;9.334567E-2;-2.681190E-2
1.746315E1;9.274062E-2;-1.136540E-2
1.749648E1;9.258811E-2;2.033905E-3
1.752980E1;9.287619E-2;1.881026E-2
1.756313E1;9.384171E-2;3.554595E-2
1.759646E1;9.524553E-2;4.189337E-2
1.762978E1;9.663413E-2;4.247262E-2
1.766311E1;9.807609E-2;3.638153E-2
1.769644E1;9.905876E-2;2.374972E-2
1.772976E1;9.965914E-2;9.398302E-3
1.776309E1;9.968521E-2;-8.816285E-3
1.779642E1;9.907158E-2;-2.386361E-2
1.782974E1;9.809457E-2;-3.639066E-2
1.786307E1;9.664594E-2;-4.214326E-2
1.789640E1;9.528548E-2;-4.074248E-2
1.792972E1;9.393023E-2;-3.528123E-2
1.796305E1;9.293379E-2;-2.148440E-2
1.799638E1;9.249818E-2;-4.512054E-3
1.802970E1;9.263304E-2;1.351797E-2
1.806303E1;9.339922E-2;2.924951E-2
1.809636E1;9.458236E-2;3.754391E-2
1.812968E1;9.590173E-2;4.207361E-2
1.816301E1;9.738680E-2;4.163682E-2
1.819634E1;9.867660E-2;3.004175E-2
1.822966E1;9.938925E-2;1.486744E-2
1.826299E1;9.966760E-2;-5.145590E-4
1.829632E1;9.935495E-2;-1.812559E-2
1.832964E1;9.845942E-2;-3.109863E-2
1.836297E1;9.728240E-2;-3.982594E-2
1.839630E1;9.580480E-2;-4.195311E-2
1.842962E1;9.448599E-2;-3.768061E-2
1.846295E1;9.329318E-2;-2.921580E-2
1.849628E1;9.253860E-2;-1.115026E-2
1.852960E1;9.255008E-2;5.289663E-3
1.856293E1;9.289118E-2;1.985091E-2
1.859626E1;9.387325E-2;3.292216E-2
1.862958E1;9.508526E-2;4.138951E-2
1.866291E1;9.663209E-2;4.225420E-2
1.869624E1;9.790174E-2;3.543658E-2
1.872956E1;9.899414E-2;2.507613E-2
1.876289E1;9.957320E-2;8.843141E-3
1.879622E1;9.958349E-2;-8.657481E-3
1.882954E1;9.899613E-2;-2.521175E-2
1.886287E1;9.790270E-2;-3.587684E-2
1.889620E1;9.660474E-2;-4.218541E-2
1.892952E1;9.509128E-2;-4.052437E-2
1.896285E1;9.390357E-2;-3.242900E-2
1.899618E1;9.292971E-2;-2.135771E-2
1.902950E1;9.248019E-2;-4.062233E-3
1.906283E1;9.265893E-2;1.420556E-2
1.909616E1;9.342707E-2;2.919070E-2
1.912948E1;9.460433E-2;3.717155E-2
1.916281E1;9.590476E-2;4.175097E-2
1.919614E1;9.738773E-2;3.925548E-2
1.922946E1;9.852092E-2;2.972623E-2
1.926279E1;9.936882E-2;1.677188E-2
1.929612E1;9.963905E-2;-5.784315E-4
1.932944E1;9.933026E-2;-1.792405E-2
1.936277E1;9.844451E-2;-3.049303E-2
1.939610E1;9.729773E-2;-3.978186E-2
1.942942E1;9.579283E-2;-4.222980E-2
1.946275E1;9.448288E-2;-3.694765E-2
1.949608E1;9.333006E-2;-2.742082E-2
1.952940E1;9.265544E-2;-1.199477E-2
1.956273E1;9.253068E-2;5.267207E-3
1.959606E1;9.300653E-2;2.199734E-2
1.962938E1;9.399692E-2;3.302447E-2
1.966271E1;9.520816E-2;4.057578E-2
1.969604E1;9.670152E-2;4.283591E-2
1.972936E1;9.806246E-2;3.483890E-2
1.976269E1;9.902373E-2;2.286272E-2
